file;f1;fitness;precision;generalisation;simplicity;method
base_event_log;0.22979374782683004;0.9257063430484206;0.13117849387174962;-1;-1;token based replay
sample 0.8;0.21504651244995246;0.9200378103350861;0.12175223288851933;-1;-1;token based replay
sample 0.7;0.2222120341216151;0.9366283772074757;0.12605963627582584;-1;-1;token based replay
sample 0.6;0.22221103755976404;0.9365929677513818;0.12605963627582584;-1;-1;token based replay
sample 0.5;0.22239941497094012;0.9356514074606659;0.1261980087143063;-1;-1;token based replay
sample 0.4;0.22973766044903726;0.9367344031741912;0.1309235824752949;-1;-1;token based replay
sample 0.3;0.18675286404806135;0.9474468130735009;0.1035853776226644;-1;-1;token based replay
sample 0.2;0.1340320896236169;0.9331092230297814;0.07220157262240623;-1;-1;token based replay
sample 0.1;0.17972065610023985;0.9160130606098864;0.09963440279324376;-1;-1;token based replay
sample 0.05;0.1821151218131023;0.915108995876883;0.10111940783307072;-1;-1;token based replay
sample 0.01;0.28814222884760765;0.9358850766081628;0.17028495631420992;-1;-1;token based replay
sample 0.005;0.3000093308550378;0.9434796815413387;0.1783627097175916;-1;-1;token based replay
sample 0.001;0.3241313541030698;0.8022264904754562;0.2030948733525263;-1;-1;token based replay
