file;f1;fitness;precision;generalisation;simplicity;method
base_event_log;0.9162293602422525;0.8887546786828502;0.9454569168929414;-1;-1;token based replay
sample 0.8;0.9161956714996159;0.8886912836577289;0.9454569168929414;-1;-1;token based replay
sample 0.7;0.9167065324453216;0.8892611750214618;0.945899937720573;-1;-1;token based replay
sample 0.6;0.9167648025409924;0.8892194787307078;0.9460712209819575;-1;-1;token based replay
sample 0.5;0.9188303966215579;0.8946540082758743;0.9443497207074807;-1;-1;token based replay
sample 0.4;0.9237026436221272;0.8913283543262805;0.9585173302572052;-1;-1;token based replay
sample 0.3;0.9165564949312696;0.8841893757910521;0.9513833535142108;-1;-1;token based replay
sample 0.2;0.9188013568866203;0.8902328779231187;0.9492642114127504;-1;-1;token based replay
sample 0.1;0.9190748448224014;0.8817083125875536;0.9597487053542684;-1;-1;token based replay
sample 0.05;0.9155184101204279;0.8744113560514246;0.9606811012243341;-1;-1;token based replay
sample 0.01;0.9227944299018122;0.8893807604755891;0.9588167821061455;-1;-1;token based replay
sample 0.005;0.9253381601097811;0.888347576051877;0.9655431496916007;-1;-1;token based replay
sample 0.001;0.9248782467257989;0.8817196872438835;0.9724793237413502;-1;-1;token based replay
