file;f1;fitness;precision;generalisation;simplicity;method
base_event_log;0.2121151335955872;1.0;0.11864026458379762;-1;-1;token based replay
sample 0.8;0.23976410954677124;0.9932194532548205;0.13633813129281402;-1;-1;token based replay
sample 0.7;0.14460456524146748;0.9941997900645119;0.07797278289864806;-1;-1;token based replay
sample 0.6;0.2561199820975074;0.9999858275793478;0.14686819768781856;-1;-1;token based replay
sample 0.5;0.1434764373585915;0.9978434229186648;0.07729522450943282;-1;-1;token based replay
sample 0.4;0.14180105957862174;0.9983220337756582;0.07632081075411257;-1;-1;token based replay
sample 0.3;0.29974473545225566;0.9985500432853118;0.17633910209973547;-1;-1;token based replay
sample 0.2;0.15095770201740935;0.9988318160125831;0.08164881760384124;-1;-1;token based replay
sample 0.1;0.15255765834177384;0.9956199604987679;0.08260777452251855;-1;-1;token based replay
sample 0.05;0.18067416708870748;0.9978746666247017;0.0993293157289431;-1;-1;token based replay
sample 0.01;0.40435006754772035;0.9875164860330146;0.25422213273174543;-1;-1;token based replay
sample 0.005;0.5647796755127463;0.9917432233629786;0.39480774128111273;-1;-1;token based replay
sample 0.001;0.48216584468638557;0.9029775158835257;0.32889293924430874;-1;-1;token based replay
