file;f1;fitness;precision;generalisation;simplicity;method
base_event_log;0.9195210441668022;0.8891346431875663;0.9520578620414406;-1;-1;token based replay
sample 0.8;0.9179634997885954;0.8885839766800581;0.9493522219288583;-1;-1;token based replay
sample 0.7;0.917043817923873;0.8838652794905665;0.9528104192937249;-1;-1;token based replay
sample 0.6;0.9186834188335374;0.8845747795635626;0.9555279677834618;-1;-1;token based replay
sample 0.5;0.9182069078688726;0.8834083087432993;0.9558594514812416;-1;-1;token based replay
sample 0.4;0.9188577614959489;0.8832411898541688;0.9574674981503012;-1;-1;token based replay
sample 0.3;0.9166959109536851;0.8822617289498342;0.9539271544461497;-1;-1;token based replay
sample 0.2;0.9118145685863009;0.8650766242085655;0.9638912205150664;-1;-1;token based replay
sample 0.1;0.8564628847315046;0.8159779789728396;0.9011748497661337;-1;-1;token based replay
sample 0.05;0.831517419637519;0.7829100697510192;0.8865599205838557;-1;-1;token based replay
sample 0.01;0.7264654132182979;0.8038702056969719;0.6626579698328577;-1;-1;token based replay
sample 0.005;0.9013767342335668;0.8439559219256076;0.96718153257289;-1;-1;token based replay
sample 0.001;0.552058306715426;0.9119157188664198;0.395849413190412;-1;-1;token based replay
