file;f1;fitness;precision;generalisation;simplicity;method
base_event_log;0.18686652186227087;0.9467191461586149;0.10366403399249735;-1;-1;token based replay
sample 0.8;0.18686652186227087;0.9467191461586149;0.10366403399249735;-1;-1;token based replay
sample 0.7;0.257077082220259;0.8946981501010867;0.15010344267480524;-1;-1;token based replay
sample 0.6;0.1795267016411652;0.9440334254188572;0.09919533186513463;-1;-1;token based replay
sample 0.5;0.3045052111118351;0.9497934868736437;0.1813180195573485;-1;-1;token based replay
sample 0.4;0.17215187809341265;0.9673899332058871;0.09448278079876649;-1;-1;token based replay
sample 0.3;0.22176427443389693;0.9572733683834933;0.12540833727794476;-1;-1;token based replay
sample 0.2;0.30406867330011084;0.9276996292686335;0.18183383875564796;-1;-1;token based replay
sample 0.1;0.3539668554284268;0.9411246534914623;0.21797471653469525;-1;-1;token based replay
sample 0.05;0.4785636886543669;0.9376845973765761;0.32126290865521767;-1;-1;token based replay
sample 0.01;0.9022274248416333;0.9212606716454179;0.8839647126053621;-1;-1;token based replay
sample 0.005;0.913858303067518;0.9149086469280077;0.9128103680970253;-1;-1;token based replay
sample 0.001;0.9408067861083775;0.9224607228834814;0.9598973965701895;-1;-1;token based replay
