file;f1;fitness;precision;generalisation;simplicity;method
base_event_log;0.9078575112503379;0.8836262885278414;0.9334551652638423;-1;-1;token based replay
sample 0.8;0.9148984803825866;0.88330721722564;0.9488332664078882;-1;-1;token based replay
sample 0.7;0.9083741738942271;0.8843234681020931;0.9337696542147249;-1;-1;token based replay
sample 0.6;0.9242696729274377;0.8893021686857123;0.9620995832116261;-1;-1;token based replay
sample 0.5;0.8852911743393479;0.8385166619483585;0.9375923724338532;-1;-1;token based replay
sample 0.4;0.8909718745733628;0.8448451477844028;0.942426323544094;-1;-1;token based replay
sample 0.3;0.9217064859065829;0.8811460404985441;0.9661812256858485;-1;-1;token based replay
sample 0.2;0.9069220370908114;0.8824112181371262;0.9328334387842929;-1;-1;token based replay
sample 0.1;0.8960992964912137;0.8782887600991225;0.9146471326727346;-1;-1;token based replay
sample 0.05;0.8787151512547783;0.8070444750484446;0.9643560990045397;-1;-1;token based replay
sample 0.01;0.9100426095052329;0.8715415534056344;0.9521025113646189;-1;-1;token based replay
sample 0.005;0.8845183625981229;0.8181490553012882;0.9626062216722677;-1;-1;token based replay
sample 0.001;0.8820250237988505;0.936487206756406;0.8335492805188217;-1;-1;token based replay
