file;f1;fitness;precision;generalisation;simplicity;method
base_event_log;0.12955600105434678;0.9252507223785018;0.06965460991377925;-1;-1;token based replay
sample 0.8;0.22084732016866065;0.9397666563766685;0.1251261230712145;-1;-1;token based replay
sample 0.7;0.30264848637634323;0.9249237516990075;0.18092486511792583;-1;-1;token based replay
sample 0.6;0.2888516540810611;0.9301955675516655;0.1709715419503116;-1;-1;token based replay
sample 0.5;0.2895938359454631;0.9339153917409524;0.17136599239103;-1;-1;token based replay
sample 0.4;0.49124040239921407;0.8380134066354967;0.3474601323192499;-1;-1;token based replay
sample 0.3;0.32624189414432025;0.9121724856284291;0.19864379430508072;-1;-1;token based replay
sample 0.2;0.21023727401473924;0.8770982046929666;0.11943239388491877;-1;-1;token based replay
sample 0.1;0.3099716389689605;0.9265730220274988;0.1861172381525299;-1;-1;token based replay
sample 0.05;0.2842565728458736;0.882266654711324;0.16942108823813662;-1;-1;token based replay
sample 0.01;0.32240877484938757;0.7636381437205523;0.20434083894884858;-1;-1;token based replay
sample 0.005;0.6481783681624561;0.7732608158220025;0.5579280817680106;-1;-1;token based replay
sample 0.001;0.8063296356847085;0.6814900818208703;0.9871645166925644;-1;-1;token based replay
