file;f1;fitness;precision;generalisation;simplicity;method
base_event_log;0.9162293602422525;0.8887546786828502;0.9454569168929414;-1;-1;token based replay
sample 0.8;0.9156647551105133;0.8896714008358516;0.9432227073719786;-1;-1;token based replay
sample 0.7;0.9160880385387487;0.8892533352059865;0.9445926995378781;-1;-1;token based replay
sample 0.6;0.9162801911351598;0.8847479454610572;0.9501431077462839;-1;-1;token based replay
sample 0.5;0.9169545453916855;0.884708262941992;0.9516404034602821;-1;-1;token based replay
sample 0.4;0.9176082000219866;0.885838119550087;0.9517418814413714;-1;-1;token based replay
sample 0.3;0.9158799718402997;0.8915350496300958;0.9415917805467425;-1;-1;token based replay
sample 0.2;0.8941820734158539;0.8565504894019672;0.9352722077357032;-1;-1;token based replay
sample 0.1;0.8507685859105386;0.8045824813495337;0.9025801294103556;-1;-1;token based replay
sample 0.05;0.8387170615938269;0.7884581490275999;0.8958195420413975;-1;-1;token based replay
sample 0.01;0.8564042315063041;0.7670512264062755;0.9693192270894028;-1;-1;token based replay
sample 0.005;0.8460410328459707;0.7861194934276793;0.9158513109103402;-1;-1;token based replay
sample 0.001;0.9252696052953782;0.8897559025386076;0.963736154642538;-1;-1;token based replay
