file;f1;fitness;precision;generalisation;simplicity;method
base_event_log;0.9162161915273688;0.8887298974496847;0.9454569168929414;-1;-1;token based replay
sample 0.8;0.92147976183534;0.8899601155956252;0.9553140428914263;-1;-1;token based replay
sample 0.7;0.9140349892758085;0.8667534598846085;0.9667725762533248;-1;-1;token based replay
sample 0.6;0.9224147129868083;0.8900958383171935;0.9571689751852949;-1;-1;token based replay
sample 0.5;0.9025184961106453;0.8551383146807272;0.9554569789674953;-1;-1;token based replay
sample 0.4;0.9181214567576358;0.8838078286628149;0.9552071463267844;-1;-1;token based replay
sample 0.3;0.9220451599375881;0.8889799762472501;0.9576650520684933;-1;-1;token based replay
sample 0.2;0.9314229363639108;0.8902095689153747;0.9766375977016619;-1;-1;token based replay
sample 0.1;0.8838852381002222;0.8112849829171318;0.970756255503667;-1;-1;token based replay
sample 0.05;0.86199920681879;0.8137383082895142;0.9163454954514331;-1;-1;token based replay
sample 0.01;0.8919786040410007;0.8940703116595614;0.8898966608192063;-1;-1;token based replay
sample 0.005;0.8847257826180158;0.826262295509808;0.952092589938369;-1;-1;token based replay
sample 0.001;0.898251683281723;0.8373466129604895;0.9687116972455272;-1;-1;token based replay
