file;f1;fitness;precision;generalisation;simplicity;method
base_event_log;0.9195210441668022;0.8891346431875663;0.9520578620414406;-1;-1;token based replay
sample 0.8;0.9269231174248259;0.8935375607055215;0.9629002983972683;-1;-1;token based replay
sample 0.7;0.91990732954979;0.88886203432964;0.9531997489198067;-1;-1;token based replay
sample 0.6;0.9188383752835596;0.8765976505933373;0.9653561156416838;-1;-1;token based replay
sample 0.5;0.896227710485803;0.8572030687185925;0.9389750675309844;-1;-1;token based replay
sample 0.4;0.9036731597356298;0.8517774803315266;0.9623027379175046;-1;-1;token based replay
sample 0.3;0.9305791446082865;0.886486256310896;0.9792878878547511;-1;-1;token based replay
sample 0.2;0.7619535967785714;0.8900552068698493;0.6660867509880554;-1;-1;token based replay
sample 0.1;0.8971223836018494;0.8855889732454618;0.9089601671813972;-1;-1;token based replay
sample 0.05;0.8807377463943071;0.8055243087038783;0.9714433845537274;-1;-1;token based replay
sample 0.01;0.9266720875429528;0.8673531688993544;0.9947003748994052;-1;-1;token based replay
sample 0.005;0.7455552130644543;0.8236859842481592;0.6809624857660332;-1;-1;token based replay
sample 0.001;0.9507861382157292;0.9338382526663259;0.9683605563035838;-1;-1;token based replay
