file;f1;fitness;precision;generalisation;simplicity;method
base_event_log;0.9162293602422525;0.8887546786828502;0.9454569168929414;-1;-1;token based replay
sample 0.8;0.9203054763492704;0.8908854056115718;0.9517350082391995;-1;-1;token based replay
sample 0.7;0.9195649591922108;0.8917091750528819;0.9492172164789017;-1;-1;token based replay
sample 0.6;0.9268863229983232;0.8960402296302252;0.9599318798999678;-1;-1;token based replay
sample 0.5;0.9045317836378999;0.8804596989434921;0.9299571463384191;-1;-1;token based replay
sample 0.4;0.919955424372333;0.8906557673804485;0.9512483798141579;-1;-1;token based replay
sample 0.3;0.9021762505061002;0.9041780823921457;0.9001832630687935;-1;-1;token based replay
sample 0.2;0.886576897415345;0.8248934385437205;0.9582310044695366;-1;-1;token based replay
sample 0.1;0.8983650410611184;0.8521683740851917;0.9498575069363364;-1;-1;token based replay
sample 0.05;0.926121544735957;0.912350825073001;0.9403143363297156;-1;-1;token based replay
sample 0.01;0.9038230161437627;0.8893982469712226;0.9187233973684636;-1;-1;token based replay
sample 0.005;0.8546760490821828;0.7939117189353256;0.9255128527170727;-1;-1;token based replay
sample 0.001;0.9304824667015904;0.8783818819155895;0.9891533827887428;-1;-1;token based replay
