file;f1;fitness;precision;generalisation;simplicity;method
base log;0.4861962785145748;1.0;0.32117524327228697;0.8669709790187637;0.6000000000000001;TBR
0.8;0.4861861138693066;1.0;0.3211663721172474;0.8609567982071475;0.6000000000000001;TBR
0.7;0.4843168106131782;1.0;0.31953696788648245;0.852353272720763;0.6000000000000001;TBR
0.6;0.467419125488802;1.0;0.3049882281989724;0.8388064175271601;0.6000000000000001;TBR
0.5;0.4847671723947755;1.0;0.31992916439180774;0.8367464408657423;0.6000000000000001;TBR
0.4;0.4730686334276072;1.0;0.3098165666015079;0.8251643971570324;0.6000000000000001;TBR
0.3;0.47287507258028494;1.0;0.309650549270564;0.8095701621591294;0.6000000000000001;TBR
0.2;0.4847521433464804;1.0;0.3199160726200091;0.7894367256799971;0.6000000000000001;TBR
0.1;0.4584181250847918;1.0;0.29736865264454815;0.7362561125936294;0.6000000000000001;TBR
0.05;0.43143238603852757;1.0;0.27504863813229574;0.6579058077261422;0.6000000000000001;TBR
0.01;0.30734141126158226;1.0;0.18157318511032505;0.46267755615346606;0.6000000000000001;TBR
0.005;0.40827671402100063;1.0;0.256499805975941;0.4234272793342668;0.6000000000000001;TBR
0.001;0.24055944055944048;1.0;0.13672496025437197;0.26865370184357196;0.6000000000000001;TBR
