file;f1;fitness;precision;generalisation;simplicity;method
base log;0.9124050526183081;0.9375704546963165;0.8885552709304442;0.6750512131653676;0.5630252100840336;TBR
0.8;0.9123732099205184;0.9375927037513668;0.8884748935128091;0.6609361324692538;0.5630252100840336;TBR
0.7;0.9123753169871957;0.9375145639667;0.8885490689934334;0.656307182799166;0.5630252100840336;TBR
0.6;0.911041140988681;0.9373672517448897;0.88615338009461;0.6405208220091835;0.5630252100840336;TBR
0.5;0.9112882347264436;0.937517628578261;0.8864865622285122;0.6315655314319508;0.5630252100840336;TBR
0.4;0.8924798221348718;0.9376276220530908;0.8514801191101768;0.6161194325159818;0.5630252100840336;TBR
0.3;0.8912072357609551;0.9377443460187064;0.8490707014102923;0.5940608858625126;0.5630252100840336;TBR
0.2;0.8910633437022608;0.9377559377559378;0.8488000281106153;0.573592167536102;0.5630252100840336;TBR
0.1;0.8895940125199898;0.9380675896977817;0.8458839216787143;0.5172638600386609;0.5630252100840336;TBR
0.05;0.8893421604173327;0.93776057176891;0.8456781447645818;0.4502861818886973;0.5630252100840336;TBR
0.01;0.8400542639782943;0.9382352941176471;0.7604748603351955;0.2974989793039645;0.5630252100840336;TBR
0.005;0.8395086690592933;0.9411764705882353;0.7576642335766424;0.23429484027802772;0.5630252100840336;TBR
0.001;0.6122448979591837;0.9375;0.4545454545454546;0.12139551008611771;0.5630252100840336;TBR
