file;f1;fitness;precision;generalisation;simplicity;method
base log;0.9097809588881742;0.9297546424751609;0.8906474061577394;0.7014780166492589;0.5728155339805826;TBR
0.8;0.9097331459984319;0.9297619795445791;0.8905490335586387;0.6936012185770828;0.5728155339805826;TBR
0.7;0.9097255145611842;0.9296955523908881;0.8905953564007589;0.6887926083580471;0.5728155339805826;TBR
0.6;0.9096511331418919;0.9295578414224661;0.8905791627874295;0.6690280120167813;0.5728155339805826;TBR
0.5;0.9080429923978609;0.9296348637723075;0.8874313476975074;0.6597665716201697;0.5728155339805826;TBR
0.4;0.9079896260506913;0.9296457631297773;0.8873194814795258;0.6465204392202886;0.5728155339805826;TBR
0.3;0.9080135557102338;0.9294626244938163;0.8875321110602808;0.6313811528022519;0.5728155339805826;TBR
0.2;0.9079329335248817;0.9294892915980231;0.8873537663437616;0.5962892406849143;0.5728155339805826;TBR
0.1;0.9073645898201498;0.928395061728395;0.8872657986662432;0.5373070523692289;0.5728155339805826;TBR
0.05;0.9069107945834938;0.9273560209424083;0.887347625052543;0.4847345406626874;0.5728155339805826;TBR
0.01;0.8979721762029126;0.9154362416107382;0.8811619718309859;0.4134692448560706;0.5728155339805826;TBR
0.005;0.8898777867019776;0.9035087719298246;0.8766519823788547;0.3944576206378324;0.5728155339805826;TBR
0.001;0.875;0.9210526315789473;0.8333333333333334;0.13656725127803593;0.5728155339805826;TBR
