file;f1;fitness;precision;generalisation;simplicity;method
base log;0.4861962785145748;1.0;0.32117524327228697;0.8669709790187637;0.6000000000000001;TBR
0.8;0.48629737223694675;1.0;0.3212634789143466;0.8585634174107699;0.6000000000000001;TBR
0.7;0.4839692408747552;1.0;0.31923444690133274;0.8476399763738969;0.6000000000000001;TBR
0.6;0.47944605640281657;1.0;0.31531012656386803;0.8512450012985495;0.6000000000000001;TBR
0.5;0.4733683561106022;1.0;0.3100737221092851;0.8404741008377249;0.6000000000000001;TBR
0.4;0.477268650469376;1.0;0.3134293193717278;0.8363815950212141;0.6000000000000001;TBR
0.3;0.4729113380672164;1.0;0.30968165101079903;0.8079851311068074;0.6000000000000001;TBR
0.2;0.4566766153209276;1.0;0.29590468197039055;0.7963788142822448;0.6000000000000001;TBR
0.1;0.45919715310166337;1.0;0.29802460063338754;0.74704018170905;0.6000000000000001;TBR
0.05;0.4232108722406976;1.0;0.26840042513617646;0.6693325615156515;0.6000000000000001;TBR
0.01;0.39300209937018904;1.0;0.2445566974394705;0.5020743020222558;0.6000000000000001;TBR
0.005;0.3854732627966828;1.0;0.23875309953949697;0.4437453711541586;0.6000000000000001;TBR
0.001;0.3511450381679389;1.0;0.2129629629629629;0.2496758778241398;0.6000000000000001;TBR
