file;f1;fitness;precision;generalisation;simplicity;method
base log;0.4861962785145748;1.0;0.32117524327228697;0.8669709790187637;0.6000000000000001;TBR
0.8;0.4862067941070644;1.0;0.32118442084053844;0.85870971226197;0.6000000000000001;TBR
0.7;0.4860549507516848;1.0;0.32105191069716477;0.854300490269443;0.6000000000000001;TBR
0.6;0.48519718761954594;1.0;0.32030385978560294;0.8412816214801226;0.6000000000000001;TBR
0.5;0.4791393349019775;1.0;0.3150448597282224;0.8343835060930753;0.6000000000000001;TBR
0.4;0.46490474912798496;1.0;0.3028507507035114;0.8213088089603238;0.6000000000000001;TBR
0.3;0.46200294748724474;1.0;0.3003926091616571;0.8082986116268842;0.6000000000000001;TBR
0.2;0.4617232791841859;1.0;0.3001561896739321;0.7852025987435869;0.6000000000000001;TBR
0.1;0.45802951799894487;1.0;0.29704169006176306;0.7393077121438829;0.6000000000000001;TBR
0.05;0.4581562203871667;1.0;0.2971482756198638;0.6849159969328853;0.6000000000000001;TBR
0.01;0.38044394492835065;1.0;0.23490631505898685;0.5062423413851467;0.6000000000000001;TBR
0.005;0.3710843373493977;1.0;0.22781065088757402;0.43122664061097127;0.6000000000000001;TBR
0.001;0.2649006622516557;1.0;0.15267175572519087;0.25649605423384136;0.6000000000000001;TBR
