file;f1;fitness;precision;generalisation;simplicity;method
base log;0.9097809588881742;0.9297546424751609;0.8906474061577394;0.7014780166492589;0.5728155339805826;TBR
0.8;0.9098538023787915;0.9295013979865154;0.8910196259829511;0.6899717203839907;0.5728155339805826;TBR
0.7;0.9097292670779109;0.929983141792565;0.8903387968272602;0.6839284819130662;0.5728155339805826;TBR
0.6;0.9094981981222413;0.928322973944931;0.8914217156568687;0.6814777179095821;0.5728155339805826;TBR
0.5;0.909698662368306;0.9301201673040549;0.8901546315634031;0.673506943797211;0.5728155339805826;TBR
0.4;0.9096347668960365;0.9303745610247922;0.889799467706659;0.6537687444970184;0.5728155339805826;TBR
0.3;0.9078808463865439;0.9307854933848085;0.8860763950008801;0.6136549848222164;0.5728155339805826;TBR
0.2;0.9075944077572066;0.9317321407665073;0.8846757322175732;0.5893291401636778;0.5728155339805826;TBR
0.1;0.9057644124099135;0.925589836660617;0.8867704692299545;0.5540670453803156;0.5728155339805826;TBR
0.05;0.9052625465087568;0.9349336702463676;0.8774167829380107;0.4667909882235908;0.5728155339805826;TBR
0.01;0.8349077740487055;0.9317073170731707;0.7563291139240507;0.3176684240674812;0.5728155339805826;TBR
0.005;0.838610328310809;0.9264214046822743;0.7660044150110376;0.26633689055944776;0.5728155339805826;TBR
0.001;0.8118881118881118;0.9148936170212766;0.7297297297297297;0.10816294701832274;0.5728155339805826;TBR
