file;f1;fitness;precision;generalisation;simplicity;method
base log;0.9124050526183081;0.9375704546963165;0.8885552709304442;0.6750512131653676;0.5630252100840336;TBR
0.8;0.9123433569634246;0.937539293468105;0.8884662362589426;0.6683212816253871;0.5630252100840336;TBR
0.7;0.9123237354352485;0.937441881800014;0.8885165125627138;0.6570768329807469;0.5630252100840336;TBR
0.6;0.9122599210129047;0.9373832717031414;0.8884481098699701;0.6517606908001543;0.5630252100840336;TBR
0.5;0.8911599486367644;0.9377428417717736;0.8489860958343909;0.6238359692116232;0.5630252100840336;TBR
0.4;0.8911768028138886;0.937855432505238;0.8489244180916583;0.6068126598922843;0.5630252100840336;TBR
0.3;0.8911760119964194;0.9378668789175206;0.8489136045802244;0.5917002563593095;0.5630252100840336;TBR
0.2;0.8896230760719028;0.9376968061178588;0.8462382334206242;0.5572704058730373;0.5630252100840336;TBR
0.1;0.8893869105380626;0.9378853963001955;0.8456575682382134;0.5018788854237319;0.5630252100840336;TBR
0.05;0.8898317038870434;0.9378427787934186;0.8464969069198677;0.4324536339246169;0.5630252100840336;TBR
0.01;0.8374824000785857;0.9378068739770867;0.7565485362095532;0.2624947266336052;0.5630252100840336;TBR
0.005;0.6547981087260538;0.940625;0.5021961932650073;0.23429484027802772;0.5630252100840336;TBR
0.001;0.5593667546174143;0.9298245614035088;0.4;0.1200189729290887;0.5630252100840336;TBR
