file;f1;fitness;precision;generalisation;simplicity;method
base log;0.35903215650946735;0.9674610272438757;0.22041490296742783;0.7389131175598909;0.6842105263157894;TBR
0.8;0.3590389743745551;0.9675037355960532;0.22041782537749077;0.732922608586065;0.6842105263157894;TBR
0.7;0.3589881932487521;0.967402134435948;0.22038482140043902;0.7290231246203223;0.6842105263157894;TBR
0.6;0.3589815694490012;0.9673889796858295;0.22038051135041103;0.7231587235588645;0.6842105263157894;TBR
0.5;0.35914142412135586;0.9673784607813852;0.2205015618553663;0.713968831711635;0.6842105263157894;TBR
0.4;0.35914271169384293;0.9673113630518461;0.22050601899183042;0.704951805526478;0.6842105263157894;TBR
0.3;0.35908841791544205;0.9670973146951931;0.22047620800058887;0.692826641357343;0.6842105263157894;TBR
0.2;0.3592472275341558;0.9670317489174405;0.2205993685026867;0.6691844213171914;0.6842105263157894;TBR
0.1;0.3590961593917457;0.9666400596071227;0.22050582509954286;0.6237845185300532;0.6842105263157894;TBR
0.05;0.35876874093405564;0.9631993833509962;0.22043838428267726;0.5674156166079959;0.6842105263157894;TBR
0.01;0.35047331995924424;0.9351915701747917;0.21564417177914108;0.4807746718598549;0.6842105263157894;TBR
0.005;0.342925471895063;0.9093877813504823;0.2113034623217923;0.460857221471192;0.6842105263157894;TBR
0.001;0.34336383360060374;0.8484848484848485;0.2152317880794702;0.20188019955252623;0.6842105263157894;TBR
