file;f1;fitness;precision;generalisation;simplicity;method
base log;0.24755990012861886;0.9269104842212335;0.1428571428571429;0.7842885006652455;0.6822429906542056;TBR
0.8;0.24755544436502758;0.9267855686977167;0.1428571428571429;0.7790740757511807;0.6822429906542056;TBR
0.7;0.24755601110417094;0.9268014553802311;0.1428571428571429;0.7759484033971192;0.6822429906542056;TBR
0.6;0.2475539841146773;0.9267446375184878;0.1428571428571429;0.7720363940716725;0.6822429906542056;TBR
0.5;0.24756879966385897;0.9271600664308626;0.1428571428571429;0.7529075222887265;0.6822429906542056;TBR
0.4;0.24756889185263908;0.9271626524201861;0.1428571428571429;0.7372492040710545;0.6822429906542056;TBR
0.3;0.24756772249001788;0.9271298515320641;0.1428571428571429;0.726127680219396;0.6822429906542056;TBR
0.2;0.24757792962368172;0.9274162318103558;0.1428571428571429;0.7048784977045908;0.6822429906542056;TBR
0.1;0.24757281679719526;0.9272727627145645;0.1428571428571429;0.6438494384372695;0.6822429906542056;TBR
0.05;0.24757781485696914;0.9274130109628573;0.1428571428571429;0.5902073632657294;0.6822429906542056;TBR
0.01;0.2476858345021039;0.9304531085353003;0.1428571428571429;0.4020008990792642;0.6822429906542056;TBR
0.005;0.0;0.9294354838709677;0.0;0.35783865809603765;0.6822429906542056;TBR
0.001;0.0;0.9325842696629214;0.0;0.17618316997352312;0.6822429906542056;TBR
