file;f1;fitness;precision;generalisation;simplicity;method
base log;0.8714152189551898;0.9434199003561774;0.8096223725576169;0.9383195396601995;0.7094017094017093;TBR
0.8;0.871982847019466;0.9415888488636248;0.8119595591089033;0.9374317711026525;0.7094017094017093;TBR
0.7;0.8727835566538462;0.9404182872195908;0.8142246518591525;0.9366239921648919;0.7094017094017093;TBR
0.6;0.873110227167995;0.9392986678868782;0.8156357911286385;0.9360479444291895;0.7094017094017093;TBR
0.5;0.8574680366360492;0.9644133229398602;0.7718737604681969;0.9053165365095389;0.7094017094017093;TBR
0.4;0.8573985833518571;0.9641547670852875;0.7719268635724332;0.9003664476161993;0.7094017094017093;TBR
0.3;0.856691423209099;0.9632610625759568;0.7713533450867589;0.8965989712089302;0.7094017094017093;TBR
0.2;0.8567070420245001;0.9662068757233677;0.7694999271030762;0.8333870377908879;0.7094017094017093;TBR
0.1;0.8544600942255414;0.9687162077527277;0.7643125552608311;0.7233959444628593;0.7094017094017093;TBR
0.05;0.8536090741457758;0.9701411514842568;0.762070204864023;0.5442667491144932;0.7094017094017093;TBR
0.01;0.8158209477683769;0.9733042290330245;0.7022026431718061;0.29367011905283735;0.7094017094017093;TBR
0.005;0.8094776651638508;0.9789541478819106;0.6900212314225054;0.23772676322416342;0.7094017094017093;TBR
0.001;0.743362831858407;1.0;0.5915492957746479;0.11775883271681875;0.7094017094017093;TBR
