file;f1;fitness;precision;generalisation;simplicity;method
base log;0.3500409451884335;0.973429613099393;0.2133869745204361;0.9475973827083886;0.6111111111111112;TBR
0.8;0.3503811053349964;0.9732235994826982;0.21364977420779452;0.9445962610845078;0.6111111111111112;TBR
0.7;0.34895939226008843;0.9732999772176351;0.2125898506696664;0.9418782162247976;0.6111111111111112;TBR
0.6;0.34758303604432195;0.97326655255693;0.2115706736327213;0.9403684121664028;0.6111111111111112;TBR
0.5;0.34513260057665124;0.9733916908508453;0.20975184453572138;0.9320900249768669;0.6111111111111112;TBR
0.4;0.34485466768607104;0.9733805055099796;0.20954708878993344;0.9133010567759979;0.6111111111111112;TBR
0.3;0.3427379292053757;0.9735399068112851;0.20797876992440767;0.9098112993525751;0.6111111111111112;TBR
0.2;0.3375646273664209;0.974434726923483;0.20414181729058278;0.9039357417087597;0.6111111111111112;TBR
0.1;0.3119800687528762;0.975404175689125;0.1856855077615831;0.8519017699781783;0.6111111111111112;TBR
0.05;0.30567932609215426;0.977036130809322;0.18118237441856588;0.8032539335859913;0.6111111111111112;TBR
0.01;0.27318269612117396;0.9890880320858553;0.15847670751666598;0.5981124235371176;0.6111111111111112;TBR
0.005;0.2672998423953794;0.9945069771602362;0.15439936073870197;0.5260118789480173;0.6111111111111112;TBR
0.001;0.27717391304347827;1.0;0.1608832807570978;0.3345839119721912;0.6111111111111112;TBR
