file;f1;fitness;precision;generalisation;simplicity;method
base log;0.8735527071552758;0.9238976729420388;0.8284109946019731;0.8385206794306133;0.5368421052631579;TBR
0.8;0.8731002984784704;0.9239829291095298;0.8275292558383249;0.8290060871757592;0.5368421052631579;TBR
0.7;0.8735174662102524;0.9235341788821672;0.8286400258007489;0.8254508728880945;0.5368421052631579;TBR
0.6;0.8731739497397351;0.9239657597359026;0.8276753696558952;0.8148279518376986;0.5368421052631579;TBR
0.5;0.8711679124971229;0.9241877479847836;0.8239014154048716;0.8155086276965882;0.5368421052631579;TBR
0.4;0.8730405468078216;0.9236360331486326;0.8277002861230329;0.7965648191481067;0.5368421052631579;TBR
0.3;0.8726760053750179;0.9233015265130442;0.8273135958769817;0.791700341057309;0.5368421052631579;TBR
0.2;0.8717777908975685;0.9245870904539736;0.8246751261275034;0.780846248799671;0.5368421052631579;TBR
0.1;0.8692379270041628;0.9244027060468477;0.8202864061456245;0.7263642901372407;0.5368421052631579;TBR
0.05;0.8697199377845792;0.9217928316039841;0.8232157506152584;0.6939459425754303;0.5368421052631579;TBR
0.01;0.8687656688201596;0.9210335192868624;0.8221115537848606;0.538037538230679;0.5368421052631579;TBR
0.005;0.8505585655724651;0.916481647949137;0.7934828607702074;0.47460507311617106;0.5368421052631579;TBR
0.001;0.8817883511958095;0.9285300374674541;0.839527027027027;0.2925046836648213;0.5368421052631579;TBR
