file;f1;fitness;precision;generalisation;simplicity;method
base log;0.3500409451884335;0.973429613099393;0.2133869745204361;0.9475973827083886;0.6111111111111112;TBR
0.8;0.349124380783299;0.9735094346580256;0.21270232859603244;0.9400559747572463;0.6111111111111112;TBR
0.7;0.3483656365920695;0.9735049212114875;0.21213954947973201;0.9414213741633186;0.6111111111111112;TBR
0.6;0.3483764949912231;0.9731508545059571;0.21216442472764507;0.9242178319874232;0.6111111111111112;TBR
0.5;0.3457303730651245;0.9735603280797729;0.21018572360637888;0.9337906894577396;0.6111111111111112;TBR
0.4;0.3458186867737054;0.9734444177296921;0.21025641534995887;0.9191828884403157;0.6111111111111112;TBR
0.3;0.34550050191991394;0.9737766289137477;0.21000576467095444;0.9255775109101734;0.6111111111111112;TBR
0.2;0.3391267883498811;0.9738711235566329;0.2053105884313342;0.9183850085704902;0.6111111111111112;TBR
0.1;0.3362458674805417;0.9732534771593412;0.20322944048066094;0.883119358558911;0.6111111111111112;TBR
0.05;0.33243583457346126;0.9740454141475527;0.20041877840435907;0.8656558590695171;0.6111111111111112;TBR
0.01;0.32109443768128726;0.9735509904596015;0.1922511424597656;0.7988362722827217;0.6111111111111112;TBR
0.005;0.2898479530942809;0.9774794254242523;0.17015107584312528;0.7397397198548942;0.6111111111111112;TBR
0.001;0.29834614347154853;0.9654183455080144;0.1764352269311692;0.5885382073011735;0.6111111111111112;TBR
