file;f1;fitness;precision;generalisation;simplicity;method
base log;0.8731213006244337;0.9229330733005614;0.8284109946019731;0.8250055261014198;0.5368421052631579;TBR
0.8;0.8729461543248004;0.9230138234756262;0.8280307185957213;0.821414209705657;0.5368421052631579;TBR
0.7;0.8707826559054975;0.923068821801413;0.8241023323512495;0.8128816457135052;0.5368421052631579;TBR
0.6;0.8709822101592731;0.9233411541233374;0.8242427368059138;0.8094825606673889;0.5368421052631579;TBR
0.5;0.8703814057251562;0.923991506913165;0.822651088133189;0.8010989357112359;0.5368421052631579;TBR
0.4;0.8703988326701089;0.9240428480987588;0.8226415290275347;0.7950038196551235;0.5368421052631579;TBR
0.3;0.8699393389960512;0.9243426373067212;0.8215840226168983;0.7854074770065311;0.5368421052631579;TBR
0.2;0.8665909343415719;0.9242794573064896;0.8156805665685455;0.7621530458019512;0.5368421052631579;TBR
0.1;0.853308758751349;0.9250644790885951;0.7918836545153471;0.6781459592259875;0.5368421052631579;TBR
0.05;0.8506909115098463;0.9248004262204024;0.7875778238956419;0.6485325600537462;0.5368421052631579;TBR
0.01;0.8431384665439634;0.9158944169669847;0.7810909090909091;0.5543749742758806;0.5368421052631579;TBR
0.005;0.8812336394035377;0.9068771267295499;0.8570004982561037;0.5330305484313;0.5368421052631579;TBR
0.001;0.898069611674164;0.92261170615601;0.8747993579454254;0.35217359977605667;0.5368421052631579;TBR
