file;f1;fitness;precision;generalisation;simplicity;method
base log;0.23909310418732002;0.9865754284763762;0.13602971488877524;0.8855338473549142;0.5903614457831325;TBR
0.8;0.23760566418501633;0.9864936967622588;0.1350691240265285;0.8728987369992932;0.5903614457831325;TBR
0.7;0.2366527962749054;0.9866317307575023;0.13445106761741032;0.8639334909908708;0.5903614457831325;TBR
0.6;0.2367640031618798;0.9865568331145569;0.13452425517927746;0.8546051374328203;0.5903614457831325;TBR
0.5;0.23437122862837037;0.986535555366282;0.13298186338918228;0.8320981337331834;0.5903614457831325;TBR
0.4;0.23159458695311924;0.986437520727248;0.13119861856676307;0.8302951285758637;0.5903614457831325;TBR
0.3;0.22853810109049072;0.9868440604291151;0.12923328372245912;0.8101264804209184;0.5903614457831325;TBR
0.2;0.17919737168407235;0.9864224983767965;0.09855019269590748;0.7985241201122864;0.5903614457831325;TBR
0.1;0.21260801611781324;0.986731299615561;0.11913930091927216;0.7094310720648794;0.5903614457831325;TBR
0.05;0.1764525450144405;0.9865103867154137;0.09689154336907835;0.6670393351034996;0.5903614457831325;TBR
0.01;0.14676911965328066;0.9873817372655631;0.07927658417187922;0.504801182483128;0.5903614457831325;TBR
0.005;0.10046750842740892;0.9863048802435035;0.052929521652986145;0.4341318888868312;0.5903614457831325;TBR
0.001;0.08147568406229241;0.9863219349457881;0.04249291784702547;0.23308869886068784;0.5903614457831325;TBR
