file;f1;fitness;precision;generalisation;simplicity;method
base log;0.9327111643220379;0.9063480424056386;0.9606538910271024;0.5580347221422544;0.5;TBR
0.8;0.9327299649349382;0.9063568837965448;0.9606838465531388;0.5375955517976765;0.5;TBR
0.7;0.9325982257733698;0.9061158867819329;0.9606751248636546;0.5305308896892892;0.5;TBR
0.6;0.9322912801783124;0.9061507515748195;0.9599848071853077;0.51406333471322;0.5;TBR
0.5;0.9320403966063837;0.9059905708472725;0.9596325839980663;0.49030503777819;0.5;TBR
0.4;0.9301863293994677;0.9045528296582026;0.9573150205345722;0.47643513984371055;0.5;TBR
0.3;0.9300799175843377;0.9043661348500558;0.9572987292892102;0.453061583812983;0.5;TBR
0.2;0.9274148740342185;0.9029933740709255;0.9531940538368823;0.413921275040796;0.5;TBR
0.1;0.7911330474317876;0.8991997801983458;0.7062546537602383;0.38506693633779365;0.5;TBR
0.05;0.7871371701581872;0.8943682623075551;0.7028663706096083;0.36594579557395146;0.5;TBR
0.01;0.7739795634747043;0.8883697813121272;0.6856875584658559;0.21139144132112997;0.5;TBR
0.005;0.7429844395863537;0.8556957554742182;0.6565096952908587;0.1147581825067554;0.5;TBR
0.001;0.6382461801271709;0.7911255411255411;0.5348837209302326;0.004576456543960217;0.5;TBR
