file;f1;fitness;precision;generalisation;simplicity;method
base log;0.9327111643220379;0.9063480424056386;0.9606538910271024;0.5580347221422544;0.5;TBR
0.8;0.9327287887673874;0.9063009031792001;0.9607442514779522;0.5376051550088008;0.5;TBR
0.7;0.9325651481001508;0.9061504615364449;0.9605660738190859;0.5305099815259966;0.5;TBR
0.6;0.9326869942904995;0.9063978929029379;0.9605466216367337;0.5133206402588487;0.5;TBR
0.5;0.9310686558449269;0.9068804062327109;0.9565825577016194;0.47360955246986647;0.5;TBR
0.4;0.9323408019170444;0.9070311832550193;0.9591034343705894;0.4488956610975239;0.5;TBR
0.3;0.930557012427416;0.9067556903202239;0.9556415332013677;0.4219454005865668;0.5;TBR
0.2;0.928192278631288;0.9067629375631332;0.9506590064210882;0.3790617228770641;0.5;TBR
0.1;0.9154931474316593;0.9077293116719721;0.9233909375425228;0.31385784744836287;0.5;TBR
0.05;0.9127380287450418;0.909704056904963;0.9157923056228141;0.23914332703282948;0.5;TBR
0.01;0.7482879080203824;0.9048132273938725;0.6379310344827587;0.14048237437065425;0.5;TBR
0.005;0.7355102982844963;0.918384301934565;0.6133720930232558;0.09908983318365883;0.5;TBR
0.001;0.5213058699014899;0.9277310924369748;0.36250000000000004;0.02745873926376108;0.5;TBR
