file;f1;fitness;precision;generalisation;simplicity;method
base log;0.9327111643220379;0.9063480424056386;0.9606538910271024;0.5580347221422544;0.5;TBR
0.8;0.9324670564849685;0.9063385009066687;0.9601468361098308;0.5507032611554894;0.5;TBR
0.7;0.9328414005863724;0.906576545609153;0.9606735245532362;0.5328805565315429;0.5;TBR
0.6;0.9327396395902583;0.9066178221267528;0.9604113774258789;0.5287154176002411;0.5;TBR
0.5;0.9286574269229925;0.906112879501793;0.9523524379811805;0.44394150773154295;0.5;TBR
0.4;0.9283506574447121;0.9059004224706027;0.9519419031006372;0.4230044837170339;0.5;TBR
0.3;0.9281454017788042;0.9061109157078786;0.9512782512041497;0.40993657790341054;0.5;TBR
0.2;0.9150888476308887;0.9063899853850994;0.9239562983865133;0.35130054345790873;0.5;TBR
0.1;0.9115197235213143;0.9076504735105454;0.9154221034428549;0.2568870055398297;0.5;TBR
0.05;0.7546509825784414;0.9070961718020543;0.6460729543213934;0.21361125904038814;0.5;TBR
0.01;0.7337743603700627;0.9021827746927349;0.618348623853211;0.11350452893353813;0.5;TBR
0.005;0.5093031358332377;0.9056743909685085;0.3542600896860987;0.07449185524923507;0.5;TBR
0.001;0.4405063291139242;0.8285714285714286;0.30000000000000004;0.0;0.5;TBR
