file;f1;fitness;precision;generalisation;simplicity;method
base log;0.3028958223740831;0.9345690221676932;0.1807364458482974;0.7767299651689323;0.6598639455782314;TBR
0.8;0.30219324596988006;0.9334300427888513;0.18027879633907773;0.7632008555109542;0.6598639455782314;TBR
0.7;0.3026048877721482;0.934549923179018;0.18053002537355511;0.7536947577870305;0.6598639455782314;TBR
0.6;0.3032992017479554;0.9347446077973202;0.18101717599821543;0.7438130400866783;0.6598639455782314;TBR
0.5;0.3029366968805181;0.935119957495412;0.1807449559455785;0.7293798197104426;0.6598639455782314;TBR
0.4;0.30248920781151123;0.9347238107816898;0.18044120543628128;0.7168830577818934;0.6598639455782314;TBR
0.3;0.30395258084281346;0.9340807227064061;0.1815078873499295;0.692161028773681;0.6598639455782314;TBR
0.2;0.3015625375748646;0.9308602765174756;0.17992574106762427;0.6413585646656506;0.6598639455782314;TBR
0.1;0.19616700403742476;0.9364430312267802;0.10955873792059612;0.5926908258502636;0.6598639455782314;TBR
0.05;0.30066163855124833;0.93351368275704;0.17918660287081345;0.5129413974598246;0.6598639455782314;TBR
0.01;0.18285496504990603;0.9272349272349272;0.10142857142857142;0.3859563275395034;0.6598639455782314;TBR
0.005;0.1911537802160124;0.9409282700421941;0.1063829787234043;0.27152407406369083;0.6598639455782314;TBR
0.001;0.1396598030438676;0.8571428571428572;0.07602339181286555;0.034170875528236166;0.6598639455782314;TBR
