file;f1;fitness;precision;generalisation;simplicity;method
base_event_log;0.35903215650946735;0.9674610272438757;0.22041490296742783;-1;-1;token based replay
sample 0.8;0.3110109471854091;0.9744699619500914;0.1850329472024499;-1;-1;token based replay
sample 0.7;0.3644428296070382;0.9760075576073807;0.22405213245211475;-1;-1;token based replay
sample 0.6;0.4247475224249527;0.974414412968361;0.2715603864241485;-1;-1;token based replay
sample 0.5;0.4421551890085572;0.9752601081230899;0.285883264099134;-1;-1;token based replay
sample 0.4;0.36443555384680615;0.9759032014333864;0.22405213245211475;-1;-1;token based replay
sample 0.3;0.42233373953683223;0.9654709935511245;0.27028287547732377;-1;-1;token based replay
sample 0.2;0.4334843056214308;0.9703666276298674;0.27907712516720196;-1;-1;token based replay
sample 0.1;0.4194665424469016;0.978962560607362;0.2669178398106926;-1;-1;token based replay
sample 0.05;0.5945779988753288;0.9714855610034095;0.42837947694083256;-1;-1;token based replay
sample 0.01;0.5282348783097981;0.9615668369548573;0.36413619590741364;-1;-1;token based replay
sample 0.005;0.7617929527145936;0.9068539686911812;0.6567402998906724;-1;-1;token based replay
sample 0.001;0.9229644455708818;0.8714663174877826;0.9809312567817706;-1;-1;token based replay
