file;f1;fitness;precision;generalisation;simplicity;method
base_event_log;0.42280426963040274;0.9703650723036299;0.2702862520717254;-1;-1;token based replay
sample 0.8;0.4226407769439138;0.9686451159964102;0.2702862520717254;-1;-1;token based replay
sample 0.7;0.4336499393612976;0.9720288194038826;0.27907712516720196;-1;-1;token based replay
sample 0.6;0.5514732138828992;0.974866347643463;0.3844870605142574;-1;-1;token based replay
sample 0.5;0.4339393482392739;0.9749574173242219;0.27907600751304573;-1;-1;token based replay
sample 0.4;0.42906078314733753;0.9660757511035171;0.2757685967267721;-1;-1;token based replay
sample 0.3;0.44019881771413955;0.9721281168908913;0.2845168297104408;-1;-1;token based replay
sample 0.2;0.54642883847798;0.9699259028965231;0.38035506587829626;-1;-1;token based replay
sample 0.1;0.5463043860038547;0.9691421281579388;0.38035506587829626;-1;-1;token based replay
sample 0.05;0.6896946701135052;0.9696543854273427;0.5351775888930522;-1;-1;token based replay
sample 0.01;0.7009082496475929;0.9629721507748952;0.5509675601880946;-1;-1;token based replay
sample 0.005;0.8829213066648876;0.9761716760061131;0.8059332379188415;-1;-1;token based replay
sample 0.001;0.7372300269286459;0.9557421083951263;0.6000419554747525;-1;-1;token based replay
