file;f1;fitness;precision;generalisation;simplicity;method
base_event_log;0.2475073292170389;0.9254385360607364;0.1428571428571429;-1;-1;token based replay
sample 0.8;0.15283689640757234;0.9209414036063939;0.08333333333333337;-1;-1;token based replay
sample 0.7;0.16548572837241535;0.9211204657475737;0.09090909090909094;-1;-1;token based replay
sample 0.6;0.21977791313629824;0.9090119840477602;0.125;-1;-1;token based replay
sample 0.5;0.24751201345999155;0.9255695271303785;0.1428571428571429;-1;-1;token based replay
sample 0.4;0.16548572837241535;0.9211204657475737;0.09090909090909094;-1;-1;token based replay
sample 0.3;0.246514681737408;0.8983861960982225;0.1428571428571429;-1;-1;token based replay
sample 0.2;0.0;0.891519594894628;0.0;-1;-1;token based replay
sample 0.1;0.18057701683542138;0.9297079408725297;0.09999999999999998;-1;-1;token based replay
sample 0.05;0.38994970728876027;0.8858443209959173;0.25;-1;-1;token based replay
sample 0.01;0.5961093993464225;0.9067134990873813;0.44400938575150795;-1;-1;token based replay
sample 0.005;0.7617929527145936;0.9068539686911812;0.6567402998906724;-1;-1;token based replay
sample 0.001;0.9229644455708818;0.8714663174877826;0.9809312567817706;-1;-1;token based replay
