file;f1;fitness;precision;generalisation;simplicity;method
base_event_log;0.35903215650946735;0.9674610272438757;0.22041490296742783;-1;-1;token based replay
sample 0.8;0.4226407769439138;0.9686451159964102;0.2702862520717254;-1;-1;token based replay
sample 0.7;0.33215370025178304;0.9742678796429061;0.2002043263541552;-1;-1;token based replay
sample 0.6;0.39595400587900403;0.9774163027385755;0.24826301456736244;-1;-1;token based replay
sample 0.5;0.5451701305742607;0.9776610894018852;0.3779674854465427;-1;-1;token based replay
sample 0.4;0.4861213404765592;0.9714652663414433;0.3241673652436945;-1;-1;token based replay
sample 0.3;0.35636898684365653;0.9739092279338327;0.21808486640126667;-1;-1;token based replay
sample 0.2;0.4517803279817727;0.973488884806173;0.2941438471060517;-1;-1;token based replay
sample 0.1;0.5463043860038547;0.9691421281579388;0.38035506587829626;-1;-1;token based replay
sample 0.05;0.498706227728587;0.9663313873062765;0.3360739779364049;-1;-1;token based replay
sample 0.01;0.6769407568480246;0.9096994394833242;0.5390242453054432;-1;-1;token based replay
sample 0.005;0.7361993203108179;0.9740467526583318;0.5917121858741852;-1;-1;token based replay
sample 0.001;0.7583082769628262;0.9460507157309532;0.6327415942834304;-1;-1;token based replay
