file;f1;fitness;precision;generalisation;simplicity;method
base_event_log;0.9124050526183081;0.9375704546963165;0.8885552709304442;-1;-1;token based replay
sample 0.8;0.9124050526183081;0.9375704546963165;0.8885552709304442;-1;-1;token based replay
sample 0.7;0.9124050526183081;0.9375704546963165;0.8885552709304442;-1;-1;token based replay
sample 0.6;0.9124050526183081;0.9375704546963165;0.8885552709304442;-1;-1;token based replay
sample 0.5;0.9121799577624826;0.9370294784208197;0.8886143796323437;-1;-1;token based replay
sample 0.4;0.9121799577624826;0.9370294784208197;0.8886143796323437;-1;-1;token based replay
sample 0.3;0.9182380123187547;0.9365825529949523;0.9005982839258213;-1;-1;token based replay
sample 0.2;0.9182380123187547;0.9365825529949523;0.9005982839258213;-1;-1;token based replay
sample 0.1;0.9179553664577836;0.935994637079581;0.9005982839258213;-1;-1;token based replay
sample 0.05;0.9173297435019545;0.9346946508596667;0.9005982839258213;-1;-1;token based replay
sample 0.01;0.8982167843554524;0.9335445224833232;0.8654653385459191;-1;-1;token based replay
sample 0.005;0.8893760459243234;0.9331649430061112;0.8495125492636383;-1;-1;token based replay
sample 0.001;0.9371646694661677;0.9155430351231377;0.9598322460391426;-1;-1;token based replay
