file;f1;fitness;precision;generalisation;simplicity;method
base_event_log;0.35903215650946735;0.9674610272438757;0.22041490296742783;-1;-1;token based replay
sample 0.8;0.33207307934847785;0.9728822615014465;0.2002043263541552;-1;-1;token based replay
sample 0.7;0.36664468477979917;0.9694891585977611;0.22607037057738533;-1;-1;token based replay
sample 0.6;0.3768495205403072;0.9695935355231786;0.23387446513241583;-1;-1;token based replay
sample 0.5;0.48048815640525905;0.9737018498354029;0.31893602113881936;-1;-1;token based replay
sample 0.4;0.4401962086206124;0.9721026685125215;0.2845168297104408;-1;-1;token based replay
sample 0.3;0.47370183969450896;0.9703220919796858;0.31333430510341254;-1;-1;token based replay
sample 0.2;0.5449054578612981;0.9759608632699097;0.3779674854465427;-1;-1;token based replay
sample 0.1;0.6057800546417723;0.9689141579291576;0.44063634075649694;-1;-1;token based replay
sample 0.05;0.456741774262757;0.9777110059933029;0.29796980593527445;-1;-1;token based replay
sample 0.01;0.6765901204926872;0.9076523598594777;0.5392998561185298;-1;-1;token based replay
sample 0.005;0.5442515889931033;0.9027205800511997;0.3895584941108462;-1;-1;token based replay
sample 0.001;0.679520252705123;0.8678705559555546;0.5583449847237325;-1;-1;token based replay
