file;f1;fitness;precision;generalisation;simplicity;method
base_event_log;0.42280426963040274;0.9703650723036299;0.2702862520717254;-1;-1;token based replay
sample 0.8;0.42280426963040274;0.9703650723036299;0.2702862520717254;-1;-1;token based replay
sample 0.7;0.42280426963040274;0.9703650723036299;0.2702862520717254;-1;-1;token based replay
sample 0.6;0.42280426963040274;0.9703650723036299;0.2702862520717254;-1;-1;token based replay
sample 0.5;0.4288372929477937;0.9638710607918078;0.27576391013221846;-1;-1;token based replay
sample 0.4;0.4288372929477937;0.9638710607918078;0.27576391013221846;-1;-1;token based replay
sample 0.3;0.4288372929477937;0.9638710607918078;0.27576391013221846;-1;-1;token based replay
sample 0.2;0.546366417512551;0.9695326754022225;0.38035506587829626;-1;-1;token based replay
sample 0.1;0.594441310394813;0.9707561193142404;0.42837947694083256;-1;-1;token based replay
sample 0.05;0.6164099793465663;0.9634633844060218;0.45317118380842647;-1;-1;token based replay
sample 0.01;0.8409163130782934;0.9644041598511337;0.745462955405001;-1;-1;token based replay
sample 0.005;0.7806095730242977;0.954142900030021;0.6604848660811498;-1;-1;token based replay
sample 0.001;0.955813690896942;0.9460677720395034;0.9657624949782017;-1;-1;token based replay
