file;f1;fitness;precision;generalisation;simplicity;method
base_event_log;0.42280426963040274;0.9703650723036299;0.2702862520717254;-1;-1;token based replay
sample 0.8;0.42280426963040274;0.9703650723036299;0.2702862520717254;-1;-1;token based replay
sample 0.7;0.42280426963040274;0.9703650723036299;0.2702862520717254;-1;-1;token based replay
sample 0.6;0.4226407769439138;0.9686451159964102;0.2702862520717254;-1;-1;token based replay
sample 0.5;0.4227011928841566;0.9692801407763885;0.2702862520717254;-1;-1;token based replay
sample 0.4;0.42269391372966136;0.9692035959581222;0.2702862520717254;-1;-1;token based replay
sample 0.3;0.42269391372966136;0.9692035959581222;0.2702862520717254;-1;-1;token based replay
sample 0.2;0.42269391372966136;0.9692035959581222;0.2702862520717254;-1;-1;token based replay
sample 0.1;0.42269391372966136;0.9692035959581222;0.2702862520717254;-1;-1;token based replay
sample 0.05;0.42269391372966136;0.9692035959581222;0.2702862520717254;-1;-1;token based replay
sample 0.01;0.4358570760724964;0.9902570768313979;0.27942160129234184;-1;-1;token based replay
sample 0.005;0.4358570760724964;0.9902570768313979;0.27942160129234184;-1;-1;token based replay
sample 0.001;0.8680639846945528;0.9875962838466404;0.774342545744239;-1;-1;token based replay
