file;f1;fitness;precision;generalisation;simplicity;method
base log;0.17736265673386095;0.9398032492203061;0.09792134182239187;0.8063698345452034;0.5973154362416108;TBR
0.8;0.17716958665931054;0.9396322737819467;0.0978055075547738;0.8012180588116533;0.5973154362416108;TBR
0.7;0.1764884506573841;0.9397332509030636;0.09738943221918395;0.7879578281730819;0.5973154362416108;TBR
0.6;0.1759210044715015;0.9396802504843366;0.0970445348291894;0.7739389942645758;0.5973154362416108;TBR
0.5;0.17244985763118187;0.9398138714533242;0.09493490381395386;0.7403035413853858;0.5973154362416108;TBR
0.4;0.17469905663249038;0.9399135814670585;0.09629893225706654;0.723573150697425;0.5973154362416108;TBR
0.3;0.17102526918053867;0.9398741590630246;0.09407155311025017;0.7021295175521902;0.5973154362416108;TBR
0.2;0.16919603689511345;0.9401328859879183;0.09296334053644928;0.6522196628754784;0.5973154362416108;TBR
0.1;0.1647600742729656;0.9398759165551038;0.09029432650100955;0.5889685594252991;0.5973154362416108;TBR
0.05;0.16111315218515807;0.9393698359847084;0.08811277282919505;0.520348557343133;0.5973154362416108;TBR
0.01;0.11458378392717519;0.9410910206622314;0.06100581380191361;0.38263696209925224;0.5973154362416108;TBR
0.005;0.11408009205268062;0.9407183067288166;0.060721891552449114;0.3188606949314071;0.5973154362416108;TBR
0.001;0.07014848349495201;0.9390480956138494;0.036435124508519046;0.15388194896167684;0.5973154362416108;TBR
