file;f1;fitness;precision;generalisation;simplicity;method
base log;0.9078703385877791;0.883650592328686;0.9334551652638423;0.5777384098246872;0.47100424328147106;TBR
0.8;0.8938404245451411;0.8861971940179065;0.9016166439958115;0.4288676370064175;0.47100424328147106;TBR
0.7;0.8942671102479688;0.8860411554436092;0.9026472349331737;0.42258084212700886;0.47100424328147106;TBR
0.6;0.8945860654217082;0.8858670255294471;0.9034784435827395;0.4140192680981847;0.47100424328147106;TBR
0.5;0.8995552808628713;0.8872395707184085;0.9122177108150733;0.3750457648568808;0.47100424328147106;TBR
0.4;0.8979685714775527;0.8859463123522067;0.9103216023992426;0.3700993486085128;0.47100424328147106;TBR
0.3;0.8957370428307446;0.8865182752452069;0.9051495542290946;0.33970883647166783;0.47100424328147106;TBR
0.2;0.8971558264300262;0.8877991982152608;0.9067117767053088;0.31088143676147384;0.47100424328147106;TBR
0.1;0.874404975486227;0.888676393471027;0.8605846873867045;0.25088766481573077;0.47100424328147106;TBR
0.05;0.7071210999861037;0.8857141704694955;0.5884646410325356;0.20869236318315754;0.47100424328147106;TBR
0.01;0.6989774206952197;0.8875755440237469;0.5764824797843666;0.14300875921305356;0.47100424328147106;TBR
0.005;0.877780233023072;0.8892320575979961;0.8666196189131969;0.11347939258081952;0.47100424328147106;TBR
0.001;0.4680756913635518;0.8742932755924455;0.31958762886597936;0.058438551103421554;0.47100424328147106;TBR
