file;f1;fitness;precision;generalisation;simplicity;method
base log;0.21555313089669767;0.9244127840857584;0.12200050971477339;0.8611973225030423;0.5924764890282131;TBR
0.8;0.21524037165808013;0.9248917044253275;0.12179185844253093;0.8473747674773577;0.5924764890282131;TBR
0.7;0.21416116614581318;0.9248535883742981;0.12110189607407096;0.8472242015011071;0.5924764890282131;TBR
0.6;0.21556526568349188;0.9244979640842755;0.1220068006734244;0.8323760692333431;0.5924764890282131;TBR
0.5;0.2120189405441212;0.9243196970950385;0.11974265778334658;0.8341764021094416;0.5924764890282131;TBR
0.4;0.21201010817843036;0.9235848900743828;0.11974936503949318;0.8197844013018464;0.5924764890282131;TBR
0.3;0.20847837938026426;0.9244293214967616;0.11748710410153973;0.8076655002611987;0.5924764890282131;TBR
0.2;0.16759004214555528;0.9246592805189886;0.09214548368039477;0.7715416977005091;0.5924764890282131;TBR
0.1;0.20514306987858982;0.924584920317036;0.11537049900357021;0.7417427718826626;0.5924764890282131;TBR
0.05;0.2017681740691281;0.9251026717518621;0.11323226651693807;0.6762204863501604;0.5924764890282131;TBR
0.01;0.14804818744141346;0.929365036240904;0.08043038877660202;0.5279672224690128;0.5924764890282131;TBR
0.005;0.14448486657022705;0.9231935991885544;0.07837553395654062;0.4359672572722103;0.5924764890282131;TBR
0.001;0.1335046971342953;0.9020384452893959;0.07208689927583933;0.20034358867527124;0.5924764890282131;TBR
