file;f1;fitness;precision;generalisation;simplicity;method
base log;0.9078703385877791;0.883650592328686;0.9334551652638423;0.5815434600715441;0.47159090909090906;TBR
0.8;0.907448212690413;0.8834409472286502;0.932796707399246;0.5681499892150204;0.47159090909090906;TBR
0.7;0.9075190434540952;0.8835038040957195;0.9328763174714574;0.5586634484303616;0.47159090909090906;TBR
0.6;0.9069204235689313;0.8836172847314615;0.9314859763333838;0.5435582568268322;0.47159090909090906;TBR
0.5;0.8979277006835257;0.8840144715635578;0.9122858847928718;0.5066622533243387;0.47159090909090906;TBR
0.4;0.9072618785417708;0.8842720978623324;0.9314789687924017;0.491513239815063;0.47159090909090906;TBR
0.3;0.8983755754218917;0.8843698379832707;0.9128320683111955;0.4591880039048776;0.47159090909090906;TBR
0.2;0.8958375761543251;0.8850374210954104;0.9069045771916214;0.4114326288828528;0.47159090909090906;TBR
0.1;0.8933023087670486;0.8858313650838137;0.9009003415088481;0.33462410076587246;0.47159090909090906;TBR
0.05;0.8915752313249433;0.8865859084598886;0.8966210275091069;0.2762880147664438;0.47159090909090906;TBR
0.01;0.7015682930513291;0.8856921402629614;0.5808228053126012;0.17239787512066806;0.47159090909090906;TBR
0.005;0.7021997541312808;0.8870404234398979;0.5811088295687885;0.1288844722419914;0.47159090909090906;TBR
0.001;0.4731838540667786;0.8852694924123496;0.322884012539185;0.05209350624053055;0.47159090909090906;TBR
