file;f1;fitness;precision;generalisation;simplicity;method
base log;0.9078703385877791;0.883650592328686;0.9334551652638423;0.5803764847553934;0.47159090909090906;TBR
0.8;0.9081227041508999;0.8831425686757673;0.9345571264701411;0.5776426857838047;0.47159090909090906;TBR
0.7;0.9081730964674342;0.8830328478680649;0.9347867978047728;0.5740854473933517;0.47159090909090906;TBR
0.6;0.9083148266378656;0.8825911188243742;0.9355830187792022;0.5722637736626907;0.47159090909090906;TBR
0.5;0.8940383166305939;0.8859491521446918;0.9022765586072116;0.4179185661303192;0.47159090909090906;TBR
0.4;0.8939444633770943;0.8859826354056963;0.902050685887003;0.40724463245377995;0.47159090909090906;TBR
0.3;0.8939723369365483;0.8856452047254623;0.902457544384047;0.39610284191277456;0.47159090909090906;TBR
0.2;0.8922352636960017;0.8865131228815464;0.8980317533540922;0.345919573801339;0.47159090909090906;TBR
0.1;0.8810136717255129;0.8866368870889184;0.8754613337910909;0.2811189793862713;0.47159090909090906;TBR
0.05;0.868066134744467;0.8855106330230964;0.8512956688947899;0.22056520290129555;0.47159090909090906;TBR
0.01;0.6965073697633988;0.8851471243106224;0.5741469816272966;0.12325301098060215;0.47159090909090906;TBR
0.005;0.6978488568975738;0.8862408439575459;0.5755102040816327;0.08724268857506812;0.47159090909090906;TBR
0.001;0.4449780902631643;0.8841991341991342;0.29729729729729726;0.0;0.47159090909090906;TBR
