file;f1;fitness;precision;generalisation;simplicity;method
base log;0.9162426640340304;0.8887797147872323;0.9454569168929414;0.5881917026563593;0.47291361639824303;TBR
0.8;0.9158155174603374;0.8893930587255108;0.9438559834032918;0.5582001970804634;0.47291361639824303;TBR
0.7;0.9152802149135042;0.8888728756589751;0.9433046566192479;0.5550408551689039;0.47291361639824303;TBR
0.6;0.9163917666427479;0.8894278131169013;0.9450417149651504;0.5440034704851189;0.47291361639824303;TBR
0.5;0.906741550660435;0.8889923567139126;0.9252139270644256;0.5262851388300362;0.47291361639824303;TBR
0.4;0.9057994229539695;0.8902701624767;0.9218800648298218;0.4955331236246543;0.47291361639824303;TBR
0.3;0.9055164927807595;0.8890208294640516;0.9226358788708967;0.47684316607182997;0.47291361639824303;TBR
0.2;0.7705016109363171;0.8876150496632882;0.6806901899961225;0.42947197888534316;0.47291361639824303;TBR
0.1;0.9045265566653987;0.883132234019671;0.9269831907991742;0.38105450192054413;0.47291361639824303;TBR
0.05;0.8968807710250127;0.8916266810240365;0.9021971496437055;0.31271848720670037;0.47291361639824303;TBR
0.01;0.7505522718481191;0.9071371859648405;0.6400674346726609;0.18833766993055034;0.47291361639824303;TBR
0.005;0.7118229299160278;0.904028066274636;0.587017347509793;0.14591463085765988;0.47291361639824303;TBR
0.001;0.6655599501621335;0.9094911937377691;0.524804177545692;0.05972596112505024;0.47291361639824303;TBR
