file;f1;fitness;precision;generalisation;simplicity;method
base log;0.9078551983038471;0.8836219062853294;0.9334551652638423;0.5779006635146317;0.47100424328147106;TBR
0.8;0.9073586297390281;0.8832335739152355;0.9328386210715366;0.5668837976445161;0.47100424328147106;TBR
0.7;0.9071905178714386;0.8834369795400789;0.9322567035243892;0.5561382069939513;0.47100424328147106;TBR
0.6;0.9068472168168473;0.883388588223402;0.93158573396243;0.5433070216253026;0.47100424328147106;TBR
0.5;0.9071879794084972;0.8839600721002123;0.9316695535367103;0.5241881535477224;0.47100424328147106;TBR
0.4;0.9072779022201538;0.8837695048310643;0.9320711298614133;0.5123401490971496;0.47100424328147106;TBR
0.3;0.9066183914451594;0.8833079307711065;0.9311925246199587;0.4944996485634868;0.47100424328147106;TBR
0.2;0.9051509681902812;0.8824503387245441;0.9290503618372471;0.4754575735550719;0.47100424328147106;TBR
0.1;0.9062916267772512;0.8799023296625396;0.9343127560389886;0.44449446296839423;0.47100424328147106;TBR
0.05;0.9069183574778703;0.8757440498293709;0.9403940439440712;0.43261072597319805;0.47100424328147106;TBR
0.01;0.8989444030585146;0.8601393014584597;0.9414163090128755;0.304015032127284;0.47100424328147106;TBR
0.005;0.8884894220267466;0.8564347152582447;0.9230369214768591;0.21594264269307872;0.47100424328147106;TBR
0.001;0.6744087382889329;0.8505530973451327;0.5587044534412955;0.04303351873321071;0.47100424328147106;TBR
