file;f1;fitness;precision;generalisation;simplicity;method
base log;0.26584033633261217;0.9254856142975671;0.1552120447445755;0.7405986507087647;0.640625;TBR
0.8;0.26566344249082274;0.9256211248808;0.1550876521245449;0.7320578436766803;0.640625;TBR
0.7;0.2657325679186048;0.9252512050468479;0.15514516502246634;0.7239523829035908;0.640625;TBR
0.6;0.26563646995608514;0.9255070602501303;0.15507247015869796;0.7146429019404393;0.640625;TBR
0.5;0.26558853705373925;0.9278993602179302;0.1549728684853745;0.6974102445813806;0.640625;TBR
0.4;0.26538706600155415;0.9246961654998552;0.15492524408066266;0.6917751511290187;0.640625;TBR
0.3;0.2648728561920963;0.9239503353192641;0.15459574497826356;0.669130700666039;0.640625;TBR
0.2;0.26569113817556217;0.9260580853087261;0.15509426646126112;0.6356047899242776;0.640625;TBR
0.1;0.2642601343551168;0.9250533113106585;0.15414777794782752;0.5914201236149881;0.640625;TBR
0.05;0.26661630145071047;0.9310833769829683;0.15558392774237118;0.5255060031009917;0.640625;TBR
0.01;0.1924418627156706;0.9097450393505948;0.10760162375576932;0.38665345308516885;0.640625;TBR
0.005;0.1919242022411202;0.928682704151873;0.10702070207020697;0.36652051089460924;0.640625;TBR
0.001;0.2042446446842921;0.9732620320855615;0.11409395973154357;0.15626621585192968;0.640625;TBR
