0.01,0.05,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8
0.2441861629486084,0.42600297927856445,0.4752531051635742,0.7989656925201416,1.2849960327148438,1.5159235000610352,1.6004323959350586,2.379598617553711,2.44350004196167,3.5135629177093506
