file;f1;fitness;precision;generalisation;simplicity;method
base log;0.2676321929313331;0.9424768132824501;0.15595980556507327;0.8438832671372348;0.6551724137931035;TBR
0.8;0.2675196147891824;0.9420171779511723;0.15589593225531173;0.8367797911261079;0.6551724137931035;TBR
0.7;0.26757568531618864;0.9422480496134278;0.15592769158215636;0.8239110181566036;0.6551724137931035;TBR
0.6;0.26764006068123947;0.9422990446170737;0.15597001840974845;0.818219937800538;0.6551724137931035;TBR
0.5;0.2658668913380523;0.9429391408111164;0.15474971323778697;0.8107226954984811;0.6551724137931035;TBR
0.4;0.2676983525591104;0.9430244716593115;0.15598974593487003;0.7993880111956739;0.6551724137931035;TBR
0.3;0.26594404610491523;0.9432391068134425;0.15479391273430365;0.78335094685566;0.6551724137931035;TBR
0.2;0.2662259192069469;0.9443903254401284;0.15495389928767456;0.7524984938548209;0.6551724137931035;TBR
0.1;0.2665899291794662;0.9458607848324982;0.15516094411083814;0.6896794161016664;0.6551724137931035;TBR
0.05;0.26697134278123863;0.9473367603733326;0.15537963296149693;0.6040244755463744;0.6551724137931035;TBR
0.01;0.2693693273522026;0.9522142259913999;0.15687341313021397;0.4390042639391526;0.6551724137931035;TBR
0.005;0.2713826230033645;0.9577494957256747;0.15808891348459697;0.3688187995257095;0.6551724137931035;TBR
0.001;0.1774831332422902;0.9556079894644425;0.09782608695652173;0.1966648182844256;0.6551724137931035;TBR
