file;f1;fitness;precision;generalisation;simplicity;method
base log;0.9396919669589572;0.9008018033388998;0.9820916430549991;0.7149084981291127;0.517684887459807;TBR
0.8;0.9396053499579737;0.90065825328012;0.9820730610041389;0.7072165290088981;0.517684887459807;TBR
0.7;0.9395828384074421;0.9006758818253812;0.9820029206688743;0.6970657670141371;0.517684887459807;TBR
0.6;0.9395547614103267;0.9007170200158252;0.9818926917385706;0.6897756196839722;0.517684887459807;TBR
0.5;0.9389761130054219;0.9008854582989045;0.9804300192520047;0.6702001563142779;0.517684887459807;TBR
0.4;0.9387739462976757;0.9006429198019108;0.9802764629558486;0.6507160484859089;0.517684887459807;TBR
0.3;0.9386054624086771;0.9002461538874894;0.9803792250618302;0.6382016437229642;0.517684887459807;TBR
0.2;0.9384034240798709;0.9000263726898925;0.9801990311095546;0.6153432947026305;0.517684887459807;TBR
0.1;0.9370671637990058;0.8979047367605534;0.9798015487442217;0.5705989864361992;0.517684887459807;TBR
0.05;0.9329569447133077;0.8928025534876776;0.9768933768933769;0.5256873127845958;0.517684887459807;TBR
0.01;0.9133601587037957;0.8634953498909672;0.9693370762254373;0.45154107780550334;0.517684887459807;TBR
0.005;0.9067010225022977;0.8585114222549741;0.9606222654350997;0.3466262156278841;0.517684887459807;TBR
0.001;0.7637816987591591;0.8459627329192547;0.6961538461538461;0.09598743524502051;0.517684887459807;TBR
