file;f1;fitness;precision;generalisation;simplicity;method
base log;0.2676321929313331;0.9424768132824501;0.15595980556507327;0.8438832671372348;0.6551724137931035;TBR
0.8;0.26780450456900584;0.9479461653129813;0.1559278615666344;0.8022716044666431;0.6551724137931035;TBR
0.7;0.2681982351762374;0.9485735417115124;0.1561778628565984;0.7959506672340985;0.6551724137931035;TBR
0.6;0.2718467823115229;0.9552164403910617;0.15847352542154858;0.7856420358694454;0.6551724137931035;TBR
0.5;0.27393039332012786;0.9593055005944718;0.1597774861786211;0.753362564843575;0.6551724137931035;TBR
0.4;0.27307871225067554;0.9578281885461178;0.15923903866719202;0.746523485207617;0.6551724137931035;TBR
0.3;0.27420528610292216;0.9600472071410435;0.15994395649095317;0.7080158534082863;0.6551724137931035;TBR
0.2;0.27512681741314227;0.9616042805792624;0.16052791454711968;0.6650099650666722;0.6551724137931035;TBR
0.1;0.2780826163069696;0.9667729936831954;0.16239728897553152;0.5735545038490968;0.6551724137931035;TBR
0.05;0.28184428854979243;0.973442013468159;0.16477629056245413;0.5009816587102458;0.6551724137931035;TBR
0.01;0.2797687076548453;0.9705037608117154;0.1634422339843037;0.3823604200193066;0.6551724137931035;TBR
0.005;0.2796206093458453;0.9712098631621731;0.16332116788321172;0.3352672100952716;0.6551724137931035;TBR
0.001;0.17637164787034554;0.9675216348660203;0.097029702970297;0.20121537039649828;0.6551724137931035;TBR
