file;f1;fitness;precision;generalisation;simplicity;method
base log;0.9397874983426615;0.9009643591142252;0.9821071323559086;0.6683568815661649;0.48876404494382025;TBR
0.8;0.939955807164225;0.9012373829875688;0.9821503668052894;0.6572571799448487;0.48876404494382025;TBR
0.7;0.9392570849961532;0.9003306291388584;0.9817016778966838;0.6438754578572844;0.48876404494382025;TBR
0.6;0.9394823502221477;0.9005215904392413;0.9819668096646705;0.6322374177630297;0.48876404494382025;TBR
0.5;0.9392970654779045;0.900045824271509;0.9821279294341472;0.6332838247858863;0.48876404494382025;TBR
0.4;0.9395940150080652;0.9014906399005106;0.981060578927387;0.6179248487829831;0.48876404494382025;TBR
0.3;0.9391696813785633;0.9016134717095825;0.9799906489441894;0.5994580818339761;0.48876404494382025;TBR
0.2;0.9396210598303235;0.9003745600670127;0.9824449316818888;0.558655806519766;0.48876404494382025;TBR
0.1;0.9372381626570118;0.8987232007462225;0.9792020622180562;0.5161706970890838;0.48876404494382025;TBR
0.05;0.8301537707320502;0.9038285136229168;0.76758480719049;0.43225598015557387;0.48876404494382025;TBR
0.01;0.7996360431250696;0.9044257451181912;0.7166075650118203;0.2958735203486169;0.48876404494382025;TBR
0.005;0.6754869063089407;0.9181583367953325;0.5342763873775843;0.21903736869925117;0.48876404494382025;TBR
0.001;0.7668438399536729;0.8428816466552316;0.7033898305084746;0.08949035071766309;0.48876404494382025;TBR
