file;f1;fitness;precision;generalisation;simplicity;method
base log;0.9380506368906351;0.9005749278692493;0.9787807313545899;0.7498988193664335;0.539622641509434;TBR
0.8;0.9380195344912405;0.9004689722857244;0.9788381802269694;0.7363709349625946;0.539622641509434;TBR
0.7;0.9380092006026425;0.900534367648995;0.9787384164776247;0.7347213832518316;0.539622641509434;TBR
0.6;0.9376719380829776;0.8997085899943007;0.9789801628893141;0.7278972783754494;0.539622641509434;TBR
0.5;0.938092152070675;0.901431137835276;0.9778615761090703;0.7134683329338698;0.539622641509434;TBR
0.4;0.9370527314334702;0.8999679713655923;0.9773251289736865;0.70662883348189;0.539622641509434;TBR
0.3;0.9354244927871197;0.8991480999215589;0.9747511112391156;0.6855007554505259;0.539622641509434;TBR
0.2;0.9367655998473052;0.8995622726377955;0.9771789304151508;0.6383419641135355;0.539622641509434;TBR
0.1;0.9363889455280138;0.9042376018533618;0.9709109466700689;0.5915535508237993;0.539622641509434;TBR
0.05;0.9348713567984128;0.9000418371731848;0.9725050330744895;0.5364050773934756;0.539622641509434;TBR
0.01;0.7960580527016546;0.8948963791782649;0.7168809390721074;0.36044141753765857;0.539622641509434;TBR
0.005;0.8000666956545177;0.9151481708116613;0.7106954997077732;0.2592592285769695;0.539622641509434;TBR
0.001;0.4315823042918266;0.8956855599661613;0.28428093645484953;0.11420378265866893;0.539622641509434;TBR
