file;f1;fitness;precision;generalisation;simplicity;method
base log;0.28821708118435857;0.9610888959210602;0.16952808873204583;0.8646349901605519;0.6497175141242938;TBR
0.8;0.2882686815026001;0.9612140560508255;0.169559899353249;0.8587762484571303;0.6497175141242938;TBR
0.7;0.2882496530639149;0.9609594333392436;0.1695546570628369;0.8510497373239081;0.6497175141242938;TBR
0.6;0.28836211898055575;0.9616504367356186;0.16961097588150686;0.8453031433700418;0.6497175141242938;TBR
0.5;0.28803487731008254;0.9607714988966063;0.16941189170572357;0.8416880144540249;0.6497175141242938;TBR
0.4;0.28832356286260946;0.9614434327178121;0.16959073752340925;0.8217034531911788;0.6497175141242938;TBR
0.3;0.28849893932738996;0.9626493614251339;0.1696745823839233;0.7973673869269927;0.6497175141242938;TBR
0.2;0.2885019133234725;0.9616393083529402;0.16970805848460047;0.7881512625960898;0.6497175141242938;TBR
0.1;0.2883011184066866;0.9628126215289139;0.16953268532704402;0.7365746199201567;0.6497175141242938;TBR
0.05;0.2882494008501048;0.9607907329204594;0.16955973561212923;0.6800478851926017;0.6497175141242938;TBR
0.01;0.28507836795280583;0.9565224528508371;0.16749967118242803;0.5077312602686317;0.6497175141242938;TBR
0.005;0.28024679018952636;0.9605581372814225;0.16405529953917053;0.42201990567644854;0.6497175141242938;TBR
0.001;0.21233469683905687;0.9776457618814307;0.11910112359550562;0.20099876845683995;0.6497175141242938;TBR
