file;f1;fitness;precision;generalisation;simplicity;method
base log;0.9396284976968793;0.9006721341069717;0.9821071323559086;0.6752625670266271;0.48876404494382025;TBR
0.8;0.9395432650307114;0.900527585219996;0.982092786362442;0.6665742406775885;0.48876404494382025;TBR
0.7;0.9395246236599615;0.900553158462023;0.9820216398568313;0.657211046143789;0.48876404494382025;TBR
0.6;0.939495712391986;0.900589963080707;0.9819147147147147;0.6508345436945169;0.48876404494382025;TBR
0.5;0.9389567084996264;0.9007827439029557;0.980509381052875;0.6360482386286677;0.48876404494382025;TBR
0.4;0.9387410999719077;0.9005224884573456;0.9803475247740074;0.618256515107448;0.48876404494382025;TBR
0.3;0.9385471518913096;0.9000747548337689;0.9804552993782554;0.6063332138951852;0.48876404494382025;TBR
0.2;0.9383319516897648;0.8998225641697732;0.9802848553833582;0.5826628652338032;0.48876404494382025;TBR
0.1;0.9369274520912022;0.897599790412599;0.9798592503165395;0.539090319242425;0.48876404494382025;TBR
0.05;0.9326791388344471;0.892245468241128;0.9769514078650351;0.49927558011399464;0.48876404494382025;TBR
0.01;0.9120664152300073;0.8611855923235295;0.9693370762254373;0.4295948842343541;0.48876404494382025;TBR
0.005;0.9064000879993098;0.857971989737982;0.9606222654350997;0.32290027300765145;0.48876404494382025;TBR
0.001;0.761075996447773;0.8393526269632464;0.6961538461538461;0.08556599257818609;0.48876404494382025;TBR
