file;f1;fitness;precision;generalisation;simplicity;method
base log;0.9397874983426615;0.9009643591142252;0.9821071323559086;0.6683568815661649;0.48876404494382025;TBR
0.8;0.9403020420567507;0.9046384207425919;0.9788930069166057;0.6046860590460856;0.48876404494382025;TBR
0.7;0.94016676190186;0.9040849145582663;0.9792483675571473;0.5973369020971973;0.48876404494382025;TBR
0.6;0.9395413096883953;0.9010668601159978;0.9814479324443388;0.5890086679711568;0.48876404494382025;TBR
0.5;0.93963629605493;0.9009709566493982;0.9817691032385877;0.5592672253000635;0.48876404494382025;TBR
0.4;0.9396443311231656;0.9011816523874201;0.9815365800914223;0.5531645641126834;0.48876404494382025;TBR
0.3;0.9395857929726678;0.9009527624755441;0.9816804421479757;0.5261308220205798;0.48876404494382025;TBR
0.2;0.9389448147824534;0.9005018731130534;0.9808164310129346;0.490190300517798;0.48876404494382025;TBR
0.1;0.8113750226047214;0.8993878864005929;0.7390523721128389;0.40866872696165535;0.48876404494382025;TBR
0.05;0.8002184265248257;0.9082824873885308;0.7151344038585965;0.34361588530171516;0.48876404494382025;TBR
0.01;0.7980239836579004;0.911383769669484;0.7097445038621509;0.22310609747732013;0.48876404494382025;TBR
0.005;0.7974553391578327;0.9086200517943026;0.7105263157894737;0.17879488223916296;0.48876404494382025;TBR
0.001;0.6287265737989057;0.8885117827868853;0.4864864864864865;0.09329973918335488;0.48876404494382025;TBR
