file;f1;fitness;precision;generalisation;simplicity;method
base log;0.3473696082756815;0.9610827952811809;0.21199632071232044;0.8719380793843292;0.6470588235294118;TBR
0.8;0.3467088371980074;0.9596586494769557;0.21157340975748207;0.8687594728849753;0.6470588235294118;TBR
0.7;0.3466752768924576;0.9595321669184176;0.21155456290194052;0.8658018007600186;0.6470588235294118;TBR
0.6;0.346194057805645;0.9583637698228987;0.2112529571417776;0.863271386499882;0.6470588235294118;TBR
0.5;0.34880098340605853;0.9659925662603488;0.21282373074729033;0.8182877018968853;0.6470588235294118;TBR
0.4;0.3485317998961485;0.9657138737487347;0.2126368414249692;0.8105736902121488;0.6470588235294118;TBR
0.3;0.3481306232424434;0.9648342095030238;0.2123808457690023;0.7987979502566395;0.6470588235294118;TBR
0.2;0.34942184868707005;0.96755229944683;0.21321031153936043;0.7541215836848;0.6470588235294118;TBR
0.1;0.35032086193938805;0.9692322730628617;0.21379821529990473;0.6628280521717711;0.6470588235294118;TBR
0.05;0.26984979579342955;0.9709482213847951;0.15670028090455312;0.5903220324896981;0.6470588235294118;TBR
0.01;0.2686596062646609;0.9807621502209131;0.15564809994794382;0.41297441684757474;0.6470588235294118;TBR
0.005;0.27309272315470773;0.9859774149102555;0.1584962406015038;0.32542265312135077;0.6470588235294118;TBR
0.001;0.19266055045871558;1.0;0.10659898477157359;0.08201010126776664;0.6470588235294118;TBR
